Date,Portfolio Value,Daily Returns
2024-03-12,153314.85934554652,0.026371448413527315
2024-03-13,152508.06289573506,-0.005262349998267704
2024-03-14,150567.24087679168,-0.012726028919993958
2024-03-15,150121.29797181787,-0.0029617525191865213
2024-03-18,151661.76414459015,0.010261476509891862
2024-03-19,152302.06013702555,0.004221868287282653
2024-03-20,153811.39929451936,0.009910169016334095
2024-03-21,154355.9686990973,0.003540500945155645
2024-03-22,155038.71622450338,0.004423201325871905
2024-03-25,154784.3977068225,-0.001640354898918406
2024-03-26,154042.43775241892,-0.004793506098779462
2024-03-27,154374.95738753854,0.0021586235583601968
2024-03-28,154221.55185112995,-0.0009937203482004448
2024-04-01,154235.38062441366,8.966822806356336e-05
2024-04-02,153376.29546103804,-0.0055699617033242105
2024-04-03,152735.4519959192,-0.004178243210220419
2024-04-04,150552.45638495326,-0.014292658203704182
2024-04-05,152284.33145559105,0.011503466049132317
2024-04-08,152252.34911204368,-0.00021001729620940735
2024-04-09,151690.74674377596,-0.003688628592879253
2024-04-10,151387.0833450905,-0.0020018584205297417
2024-04-11,153571.37245388472,0.014428503809767285
2024-04-12,149633.49406524136,-0.02564200817978508
2024-04-15,147474.20693058282,-0.014430506673305777
2024-04-16,146770.33336043192,-0.004772858825965451
2024-04-17,145026.19482503596,-0.011883454206735321
2024-04-18,145270.45287809882,0.0016842340334277896
2024-04-19,141878.18141051545,-0.023351420749200352
2024-04-22,144336.27785294928,0.017325401397142837
2024-04-23,146922.50318739173,0.017918054787842835
2024-04-24,146572.92821771553,-0.0023793153675739608
2024-04-25,146848.0802601976,0.0018772364435087532
2024-04-26,150050.68801081675,0.021808986164099067
2024-04-29,150965.17823134197,0.006094542002095164
2024-04-30,148363.05393928642,-0.017236586095821457
2024-05-01,148477.8831456846,0.0007739744050104173
2024-05-02,150084.7745791802,0.010822429573022185
2024-05-03,152023.1333196668,0.012915092459721927
2024-05-06,154276.6667278851,0.014823621635792018
2024-05-07,153554.88186091837,-0.00467850960404687
2024-05-08,154082.22470479686,0.0034342304034077494
2024-05-09,154017.44340977908,-0.00042043327932136064
2024-05-10,154497.24691853658,0.003115254338308691
2024-05-13,155057.26129328058,0.00362475310022359
2024-05-14,156408.55184112786,0.008714784051882571
2024-05-15,158555.51520912148,0.013726636700622262
2024-05-16,158627.7975259426,0.0004558801800477276
2024-05-17,158515.2593892629,-0.0007094477666265209
2024-05-20,157502.26472108794,-0.00639051831399647
2024-05-21,158948.85209351082,0.009184549663362546
2024-05-22,158676.72139963612,-0.0017120645433449445
2024-05-23,160597.09847933392,0.012102449954591699
2024-05-24,162457.5083915519,0.01158433078700606
2024-05-28,164490.922676762,0.012516591601966564
2024-05-29,164370.38564767432,-0.0007327883333998883
2024-05-30,162752.64714389565,-0.009842031442612026
2024-05-31,163233.76731857043,0.0029561434675124685
2024-06-03,165522.3632598254,0.014020358525380956
2024-06-04,165712.43415022615,0.0011483094287532416
2024-06-05,167905.2957444701,0.01323293333713262
2024-06-06,167827.63503208343,-0.0004625268788713692
2024-06-07,168446.52976174885,0.0036876806942260486
2024-06-10,168671.61654745045,0.0013362506548514506
2024-06-11,168060.86089256004,-0.003620974692672096
2024-06-12,169401.4153865049,0.007976601374200275
2024-06-13,171289.89082422166,0.01114793187180887
2024-06-14,171886.79146168398,0.0034847394355273066
2024-06-17,172746.15913784291,0.00499961439067576
2024-06-18,174115.80580271405,0.007928666383709253
2024-06-20,173368.67694963238,-0.0042909881135559155
2024-06-21,171938.93585378167,-0.008246824749467656
2024-06-24,169518.21136805273,-0.014078977944748827
2024-06-25,172520.58839223618,0.017711235860463442
2024-06-26,173412.11200915102,0.005167636078819102
2024-06-27,172926.2275309179,-0.0028019062371344734
2024-06-28,172443.65279911223,-0.002790639330401185
2024-07-01,174558.64326376628,0.012264820596893065
2024-07-02,176064.26774686493,0.008625321868614678
2024-07-03,178585.20730417123,0.014318291778151884
2024-07-05,178831.53293139645,0.0013793170831091599
2024-07-08,179186.5793489554,0.0019853680821221033
2024-07-09,181333.58354580848,0.011981947557980547
2024-07-10,183592.42987618796,0.012456855956904628
2024-07-11,178938.0783838231,-0.025351543609416213
2024-07-12,179344.29614601025,0.002270158290823917
2024-07-15,180220.8967772548,0.004887808812892995
2024-07-16,180409.50408860276,0.0010465340852293204
2024-07-17,177845.89386058532,-0.014209951083056154
2024-07-18,177137.96293025513,-0.0039805863096572984
2024-07-19,175238.0322828008,-0.010725711281902849
2024-07-22,178308.26391058153,0.017520349822383333
2024-07-23,177583.13473795596,-0.0040667165767999695
2024-07-24,171875.41507022065,-0.03214111337857442
2024-07-25,171286.67292400537,-0.0034254005785222964
2024-07-26,173086.0456694624,0.010505036467462611
2024-07-29,172622.91619920483,-0.0026757181289008736
2024-07-30,170467.30803468017,-0.012487381235276495
2024-07-31,175839.66301641884,0.0315154562107926
2024-08-01,172172.82051854866,-0.020853329874317386
2024-08-02,168947.77345497734,-0.018731452815015356
2024-08-05,162642.41938431657,-0.03732132091306363
2024-08-06,165164.51542836856,0.015507000286883132
2024-08-07,162694.3232366533,-0.014955949740830098
2024-08-08,167352.27536337796,0.02863008391478575
2024-08-09,168169.12736269998,0.0048810331233821004
2024-08-12,169672.45752529707,0.008939394442802678
2024-08-13,173678.39187734792,0.023609809219941207
2024-08-14,174435.00916287117,0.004356427286922199
2024-08-15,178129.47344389424,0.021179603215851786
2024-08-16,179249.3489005312,0.006286862218731488
2024-08-19,182109.44073759828,0.01595593989384139
2024-08-20,181193.96713901273,-0.00502705183694808
2024-08-21,182134.26280175432,0.0051894424388873725
2024-08-22,179856.47780558572,-0.012506076347907623
2024-08-23,183163.51869839133,0.018387110284570088
2024-08-26,181890.11999985535,-0.006952250686081527
2024-08-27,182358.32939306315,0.0025741331811106943
2024-08-28,181201.88235427107,-0.0063416189578016265
2024-08-29,178953.04325956403,-0.012410682855436936
2024-08-30,181342.72827839476,0.013353698687116418
2024-09-03,175415.5125064325,-0.03268515825383891
2024-09-04,174726.17482459822,-0.0039297418568325455
2024-09-05,175149.28760617555,0.0024215764009144747
2024-09-06,170482.04460929343,-0.02664722797717819
2024-09-09,173831.73030677054,0.01964831959373691
2024-09-10,173477.16480173013,-0.0020397053197058505
2024-09-11,177637.95280245633,0.023984643774191447
2024-09-12,179100.69644888086,0.008234409501730528
2024-09-13,179110.74800863623,5.6122393461946485e-05
2024-09-16,179037.34909921658,-0.000409796230743897
2024-09-17,179244.89600213588,0.0011592380247110736
2024-09-18,177870.3191658313,-0.0076687083814549455
2024-09-19,181594.56660474767,0.020937992670065384
2024-09-20,180726.42318014137,-0.004780668501474844
2024-09-23,181220.60536519732,0.0027344213223508642
2024-09-24,182566.06529152786,0.0074244312539358225
2024-09-25,182831.46229114398,0.0014537038917520027
2024-09-26,183118.271537073,0.0015687083740121392
2024-09-27,182470.5351055138,-0.003537257238844502
2024-09-30,183090.72410699094,0.0033988446469921866
2024-10-01,180257.85346378072,-0.015472496801939654
2024-10-02,180321.50188665494,0.0003530965317249015
2024-10-03,180973.77346687208,0.003617270116944283
2024-10-04,183974.47669525084,0.016580873409969967
2024-10-07,183280.72388099215,-0.003770918807437931
2024-10-08,185903.12658049734,0.014308120592146667
2024-10-09,186625.8624187642,0.0038877013612459094
2024-10-10,187102.56401058004,0.0025543168864033627
2024-10-11,188483.92595747593,0.007382912971827524
2024-10-14,189929.2606667931,0.007668212034395166
2024-10-15,188457.7765538345,-0.007747537729534651
2024-10-16,190197.53343828564,0.009231547332588519
2024-10-17,190814.89208377662,0.003245881449305486
2024-10-18,191745.49090744212,0.00487697167397681
2024-10-21,192691.87946333678,0.004935649602062749
2024-10-22,193272.12714549896,0.0030112721084990493
2024-10-23,191123.83890717736,-0.011115354655895662
2024-10-24,193449.36091487773,0.012167618759634628
2024-10-25,193437.7216331026,-6.016707276828968e-05
2024-10-28,193929.57700745887,0.0025427066148408324
2024-10-29,193861.79163605446,-0.0003495360143120137
2024-10-30,194024.78773426742,0.0008407850605184553
2024-10-31,189141.1105869966,-0.025170377477538745
2024-11-01,190877.83112835276,0.00918214203123954
2024-11-04,189500.92142664685,-0.00721356531330252
2024-11-05,192102.50585044923,0.013728610944034025
2024-11-06,201449.67220802367,0.048657180791026065
2024-11-07,201770.87699597757,0.0015944666696812654
2024-11-08,201701.0285016677,-0.00034617728460024764
2024-11-11,201920.42049364737,0.0010877088411964811
2024-11-12,202120.34710051093,0.0009901257454537169
2024-11-13,202016.70235911565,-0.0005127872719500955
2024-11-14,201169.43656217513,-0.004194038349533945
2024-11-15,199598.94003621387,-0.007806834640489128
2024-11-18,200012.6432385817,0.0020726723413097524
2024-11-19,202384.99491226833,0.011861008560628179
2024-11-20,201207.04292323504,-0.005820352390966061
2024-11-21,201975.16478729915,0.0038175694692612837
2024-11-22,201170.71793473794,-0.003982899845178274
2024-11-25,199903.84748321012,-0.0062974893390737455
2024-11-26,200989.4611582613,0.005430679242641206
2024-11-27,200233.14706280173,-0.003762953993214807
2024-11-29,201875.79748406957,0.00820368877662697
2024-12-02,202656.61046922393,0.0038677889815689538
2024-12-03,202738.0429258033,0.0004018248227424493
2024-12-04,204433.46464441525,0.008362622496224978
2024-12-05,204892.56448953986,0.0022457176760329756
2024-12-06,205544.26461870165,0.0031806919435336057
2024-12-09,203671.7502470923,-0.00911002977914754
2024-12-10,203062.14786721402,-0.0029930630003362157
2024-12-11,205853.02330919166,0.013743947216606166
2024-12-12,204318.8109643314,-0.007452950266151073
2024-12-13,203048.19864550434,-0.006218773067590352
2024-12-16,202971.70299620836,-0.000376736409415469
2024-12-17,203202.25225455704,0.0011358689656999303
2024-12-18,197838.29651393899,-0.02639712739944676
2024-12-19,198927.09158270407,0.0055034595826516
2024-12-20,201504.55731377864,0.012956836148197327
2024-12-23,204354.59982349916,0.014143811672122654
2024-12-24,206890.57252220655,0.012409667807319856
2024-12-26,206499.99706164573,-0.0018878359501803843
2024-12-27,203667.35537423656,-0.013717393354555626
2024-12-30,202012.8109332315,-0.008123758655209425
2024-12-31,200503.15159244215,-0.007473087146380409
2025-01-02,201184.55786051747,0.0033984815832738755
2025-01-03,205386.80206361602,0.020887508702392737
2025-01-06,207791.0076426983,0.011705745232537357
2025-01-07,204438.8592448802,-0.016132307340181888
2025-01-08,203301.66502680074,-0.0055625149850661556
2025-01-10,200439.43950008805,-0.014078711683622383
2025-01-13,200707.28628872824,0.0013362978329425218
2025-01-14,200273.22446555184,-0.0021626610134719165
2025-01-15,205315.17519751264,0.025175361036981782
2025-01-16,204256.46378191406,-0.005156518092635288
2025-01-17,207486.04193669083,0.015811387776814973
2025-01-21,209732.5600646892,0.010827321717784825
2025-01-22,211855.2360155597,0.010120869884083854
2025-01-23,213120.6584524186,0.005973052451561606
2025-01-24,211404.98891752504,-0.0080502263241487
2025-01-27,204038.15286887533,-0.034847030272893556
2025-01-28,209391.10566668352,0.0262350581131178
2025-01-29,207086.2546759836,-0.011007396820229954
2025-01-30,208344.50460529217,0.006075970282418217
2025-01-31,206431.01696289046,-0.009184248204803068
2025-02-03,203920.59606495613,-0.012161064431444603
2025-02-04,206397.77700290157,0.012147772151256127
2025-02-05,208568.9531016341,0.010519377341462367
2025-02-06,211107.05587465485,0.012169130329689871
2025-02-07,209820.17120210678,-0.006095886597519286
2025-02-10,210992.71177667438,0.005588311971388832
2025-02-11,211323.78397357688,0.0015691167439609648
2025-02-12,210739.9515844868,-0.0027627386662879617
2025-02-13,214291.96334898865,0.01685495198131827
2025-02-14,215476.03052045053,0.005525485664311037
2025-02-18,215850.86493810438,0.0017395643345968625
2025-02-19,216630.66722587656,0.003612690122857678
2025-02-20,214797.60728122952,-0.00846168258686903
2025-02-21,211302.6188869994,-0.016271076938274377
2025-02-24,208851.56308858912,-0.011599741694261909
2025-02-25,205929.3717863278,-0.013991713823189455
2025-02-26,206843.61506850144,0.004439596324910178
2025-02-27,201415.24283441706,-0.02624384722867403
2025-02-28,205964.00889053216,0.022584020911737255
2025-03-03,199898.80835596702,-0.029447865999679416
2025-03-04,197791.70759154196,-0.010540837045275673
2025-03-05,199671.81619690068,0.009505497617934937
2025-03-06,194367.9346556056,-0.02656299543078626
2025-03-07,194827.12304703245,0.00236246988084967
2025-03-10,187357.83526269413,-0.03833802844039935
2025-03-11,187173.10556086674,-0.0009859726526429754
2025-03-12,190462.5931802051,0.017574574132759986
2025-03-13,188175.88445624048,-0.012006077864334332
2025-03-14,193405.15610613517,0.027789276319892857
2025-03-17,192247.0392762744,-0.005988034927182853
2025-03-18,189685.6143872699,-0.013323611633485631
2025-03-19,192139.99666887074,0.012939211492284775
2025-03-20,192412.12001835977,0.0014162764349268068
2025-03-21,193654.21320712016,0.006455379155127437
2025-03-24,198677.08870966535,0.025937341715220143
2025-03-25,199353.40002861916,0.003404073027978394
2025-03-26,195051.5474641853,-0.021579027816010527
2025-03-27,193919.80157746165,-0.005802291247812127
2025-03-28,190020.83822583593,-0.02010606095875285
2025-03-31,190376.27040356808,0.001870490526464034
2025-04-01,189020.43758834788,-0.0071218582670311064
2025-04-02,190665.59769123414,0.008703609640715843
2025-04-03,181241.06918168155,-0.04942962245771668
2025-04-04,169857.38231099336,-0.06280964310178956
2025-04-07,171397.9928433504,0.009070023989515676
2025-04-08,169611.48540957543,-0.010423152594370037
2025-04-09,188491.27606253704,0.11131198224796494
2025-04-10,180937.01036232803,-0.04007753492900475
2025-04-11,185751.48189705086,0.026608550263330862
2025-04-14,186027.3159793797,0.001484963024314971
2025-04-15,185768.4751957782,-0.0013914127731121332
2025-04-16,179972.10147664155,-0.03120213864611829
2025-04-17,179601.48535903374,-0.002059297605389801
2025-04-21,175025.1077617823,-0.025480733570231846
2025-04-22,179174.29696570695,0.023706251388640232
2025-04-23,183187.51251458065,0.022398388702157494
2025-04-24,186954.49006037292,0.020563506180545248
2025-04-25,190289.35381050373,0.01783783716055117
2025-04-28,189454.17595623925,-0.00438898886112237
2025-04-29,190413.2439060991,0.005062268725506208
2025-04-30,190012.9968277049,-0.0021019918057358093
2025-05-01,192608.7457441268,0.013660901937016336
2025-05-02,195982.30239530513,0.01751507512363946
2025-05-05,194799.832018195,-0.006033556921507339
2025-05-06,193411.39934697805,-0.00712748392456157
2025-05-07,195228.12651409226,0.009393071831588346
2025-05-08,196547.23013283563,0.006756729382680149
2025-05-09,196265.5930955404,-0.0014329229524369608
2025-05-12,203609.61610080808,0.03741880015460827
2025-05-13,206648.39935576502,0.014924556674437482
2025-05-14,209558.29429754155,0.014081381471369928
2025-05-15,209961.60974564982,0.0019245978760241231
2025-05-16,211073.175880735,0.005294139897440217
2025-05-19,210873.28970729775,-0.0009469994119489439
2025-05-20,210435.71756090785,-0.0020750477549681115
2025-05-21,207740.19516742302,-0.012809243719306631
2025-05-22,208405.22101660282,0.003201238203535313
2025-05-23,206879.0693401848,-0.007323001165582399
2025-05-27,211893.29770052648,0.024237485098584248
2025-05-28,210798.73681195217,-0.005165622983136001
2025-05-29,213132.15832414993,0.011069428344247508
2025-05-30,211749.93480054568,-0.006485288444843893
2025-06-02,213063.18495223654,0.006201891646048706
2025-06-03,214453.01123757416,0.0065230710113020314
2025-06-04,214273.83343045038,-0.0008355108006634348
2025-06-05,211672.687532262,-0.012139353912444218
2025-06-06,214886.10623992747,0.015181073879338803
2025-06-09,216043.96168115013,0.005388228496866538
2025-06-10,218256.90828156142,0.010243038422324942
2025-06-11,216935.19347471336,-0.0060557753578319926
2025-06-12,217898.6647310197,0.00444128608583125
2025-06-13,215449.5958010238,-0.011239485716991933
2025-06-16,217984.85191670657,0.011767281838041495
2025-06-17,216157.57094698926,-0.008382605275780807
2025-06-18,216452.32153197034,0.001363591308367191
2025-06-20,215122.22404960566,-0.006144990605555589
2025-06-23,217566.70594221074,0.011363223411270596
2025-06-24,220266.59617870106,0.012409482529957655
2025-06-25,222806.6024683319,0.011531509242418915
2025-06-26,224549.8764792244,0.007824157774409937
2025-06-27,226117.9728625812,0.00698328766839425
2025-06-30,226755.41697960973,0.0028190776211139213
2025-07-01,225212.68538734983,-0.006803504907662821
2025-07-02,227638.7801844733,0.010772460676230415
2025-07-03,230117.6552110725,0.010889511113134463
2025-07-07,227595.61974304897,-0.010959765193636466
2025-07-08,226584.31181186126,-0.004443441979812549
2025-07-09,228551.17965861282,0.008680512039971836
2025-07-10,230694.64788292392,0.00937850431361939
2025-07-11,230547.9244229249,-0.0006360072127617383
2025-07-14,230783.4951230323,0.0010217862541902034
2025-07-15,231941.26145670228,0.005016677354040395
2025-07-16,235076.28866125728,0.013516470441117194
2025-07-17,235963.01417528704,0.0037720755210134353
2025-07-18,236835.90227345232,0.0036992581282964407
2025-07-21,237340.03670273104,0.0021286233397868667
2025-07-22,236886.63730353574,-0.0019103367703747944
2025-07-23,239698.46427412785,0.011869926487196366
2025-07-24,240243.10169892124,0.0022721773643509563
2025-07-25,240767.93943625808,0.002184611061151721
2025-07-28,241685.97418330758,0.003812944319742254
2025-07-29,240914.54905678643,-0.0031918489648724365
2025-07-30,242139.5462969444,0.005084779001326358
2025-07-31,241479.4006226205,-0.002726302598727018
2025-08-01,237108.49424174908,-0.018100535157871227
2025-08-04,242380.1735598039,0.022233194702337363
2025-08-05,240712.83250527867,-0.006879032348385728
2025-08-06,242832.70815455285,0.008806658237581463
2025-08-07,242780.172018019,-0.00021634703550911993
2025-08-08,245622.80685149322,0.011708677895093056
2025-08-11,245734.10679447238,0.0004531335848076195
2025-08-12,247388.40886971838,0.0067320816667491784
2025-08-13,246973.24692930054,-0.001678178627344209
2025-08-14,248282.92090642182,0.005302898161662708
2025-08-15,247372.94453777795,-0.0036650783925118715
2025-08-18,247711.4928920372,0.001368574703639687
2025-08-19,244816.54521345647,-0.011686771755246869
2025-08-20,244373.86563186193,-0.0018082094133327323
2025-08-21,243670.81379452924,-0.0028769518193560617
2025-08-22,247889.9733430264,0.017314997569035498
2025-08-25,248220.15009905928,0.0013319488141457963
2025-08-26,249691.6928527558,0.005928377503233583
2025-08-27,249848.74046898092,0.0006289661239057553
2025-08-28,249803.00288899572,-0.00018306107887261307
2025-08-29,247513.29658163185,-0.009166047969332626
2025-09-02,245496.11168569684,-0.008149804167267086
2025-09-03,247256.81665995126,0.007172027948485917
2025-09-04,249699.8052781453,0.009880369128725945
2025-09-05,246165.2266477855,-0.014155311921139023
2025-09-08,246244.07793271844,0.0003203185356710408
2025-09-09,248259.4926579028,0.008184622111947969
2025-09-10,249622.20009337747,0.0054890446318299575
2025-09-11,252347.79194226186,0.010918867984757918
2025-09-12,253925.99036882687,0.006254060772309448
2025-09-15,255695.51406230996,0.006968659218037736
2025-09-16,255140.2652928759,-0.0021715233115070596
2025-09-17,254275.6243750041,-0.0033888846077638605
2025-09-18,255451.78827493003,0.004625547190443126
2025-09-19,257614.00358826446,0.008464279416229164
2025-09-22,259476.92737178513,0.007231453871188375
2025-09-23,257080.0125362056,-0.009237487355263689
2025-09-24,256958.9949106407,-0.0004707391460387158
2025-09-25,256569.3453604456,-0.0015163880537850997
2025-09-26,258437.1402184576,0.007279883165262849
2025-09-29,260436.53702512782,0.007736491763451984
2025-09-30,262933.2753323836,0.009586743610459298
2025-10-01,263125.93818915536,0.0007327442923616556
2025-10-02,262689.17463167664,-0.0016599030885535073
2025-10-03,262963.77458058414,0.0010453417020040228
2025-10-06,263589.3602946877,0.00237898058430805
2025-10-07,262500.70836968266,-0.004130105721216957
2025-10-08,263953.85535084317,0.005535783084874676
2025-10-09,265545.6511968961,0.006030583807677943
2025-10-10,258355.043042225,-0.02707861387396408
2025-10-13,263226.22155555506,0.018854590396108054
2025-10-14,258956.07779801634,-0.016222334280771758
2025-10-15,260186.90467291084,0.004753033353611815
2025-10-16,258988.3077710665,-0.004606676509531332
2025-10-17,260557.9617107444,0.006060713524818358
2025-10-20,262956.7211304214,0.009206241113982853
2025-10-21,261040.94752329483,-0.007285509185279023
2025-10-22,259947.61629602662,-0.00418835143544148
2025-10-23,261232.7521045438,0.0049438260939991124
2025-10-24,263749.03449812403,0.009632338875231006
2025-10-27,268209.6746623619,0.01691244168050065
2025-10-28,271421.5384002844,0.011975197173501527
2025-10-29,273645.6939610672,0.00819446965738827
2025-10-30,271250.51805226627,-0.008752836100324974
2025-10-31,272379.9453822812,0.00416377943948219
2025-11-03,273376.6054461436,0.0036590801957304205
2025-11-04,269458.6384293321,-0.014331756773471656
2025-11-05,269403.4561728539,-0.000204789339098295
2025-11-06,265922.80318696273,-0.012919852756669563
2025-11-07,265243.50226695236,-0.0025545042090006345
2025-11-10,271767.62838094396,0.024596742458276775
2025-11-11,271348.67110668035,-0.001541601097818625
2025-11-12,271446.97612263967,0.000362283019696915
2025-11-13,265296.39051472925,-0.02265851583895179
2025-11-14,265297.88354624866,5.627786780449512e-06
2025-11-17,264196.2371914128,-0.004152488290182126
2025-11-18,260761.62796779623,-0.013000220064179604
2025-11-19,264269.85635731043,0.013453775453294459
2025-11-20,260287.48677797712,-0.015069329639884891
2025-11-21,260688.61519528602,0.0015410975851140505
2025-11-24,265310.51984541456,0.017729599149031404
2025-11-25,266302.3749016552,0.0037384686322220854
2025-11-26,268532.49179173924,0.008374378527069631
2025-11-28,269103.5779929724,0.0021266931142026923
2025-12-01,268634.7302200455,-0.0017422576705359003
2025-12-02,269415.36793040263,0.0029059448482990323
2025-12-03,269493.0328151269,0.0002882719175258342
2025-12-04,271187.1689253003,0.006286381849936764
2025-12-05,271079.95017418655,-0.00039536808300581695
