,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,JPM,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,V,V,V,V,V,V
,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG,Close,sma_20,rsi_14,macd,atr_14,ESG
379,0.4350907839954804,0.4192272553062041,0.7647746475707449,0.5857937692186144,0.03931187211621151,0.0,0.3638938205031157,0.37079627199485743,0.40667024131112545,0.22897045708309646,0.3978329759653594,0.0,0.2034751489820491,0.159458813702761,0.7184605375903654,0.7029138312935765,0.10244342582644639,0.0,0.30119638104912994,0.2959363889055009,0.7135600643872682,0.425839823974829,0.045520727420278295,0.0,0.4285829562776122,0.4686273438870594,0.4992077129210421,0.3155664190000089,0.22411368842317864,0.0,0.3256056151495272,0.2998778807047814,0.6499698086461263,0.47631684822384385,0.19121230574574619,0.0,0.18120172763798278,0.17953452234410716,0.6734951395551552,0.44195940578027065,0.10167959981725001,0.0,0.2448939527299719,0.2083279638952783,0.7715691660014512,0.6735798083144697,0.07167402118150232,0.0,0.26963652090832,0.21568330047402018,0.5461512131345652,0.7603815130380962,0.38402168164796024,0.0,0.3022470067246188,0.3065282317506106,0.5169404390972341,0.4138366465923978,0.10392440638361261,0.0
380,0.4299999990640392,0.4202948416601223,0.7135475475509991,0.5841872043809461,0.028050942755494523,0.0,0.3651336264070211,0.3705216745802522,0.412389406275348,0.22943980692428903,0.3669509993722363,0.0,0.1986453009001824,0.16217513921170695,0.6675511476014768,0.6930198737036399,0.09065151306401575,0.0,0.2896387655836409,0.2964252600188372,0.6241637195146288,0.43252805702514696,0.0357587309187527,0.0,0.4114751835853907,0.46574021894087225,0.4465250553226256,0.317594283671109,0.21005965865901438,0.0,0.3314317972280224,0.3026381974804414,0.6785703618337656,0.49368929825787433,0.1895471652385907,0.0,0.1800688643241551,0.180663505169497,0.6503553004435803,0.4406780005795335,0.09644298453557325,0.0,0.24161295687127088,0.21095137023534394,0.7238055839585456,0.6523655582027501,0.06678731246045075,0.0,0.2872049784602224,0.21992330228439716,0.5865799823069073,0.669493306061488,0.3854828125661338,0.0,0.3123768398402256,0.3070078230367721,0.5818078233629038,0.4455138114410663,0.10398374768431573,0.0
381,0.4116373821660325,0.42071849800569694,0.5530552531224349,0.5541232837001854,0.035590382899755024,0.0,0.339038117558921,0.3687492603812428,0.3088362547591345,0.18932329739466755,0.37777211051496895,0.0,0.18555918488837442,0.16372099888761743,0.5437439962256276,0.6364206367260792,0.09601910936364244,0.0,0.2694273837659441,0.29570359434546956,0.491518341357492,0.40561809436491947,0.051474058761062036,0.0,0.3927534088932647,0.46137180482460205,0.39344121225702927,0.30314132805639643,0.20989954361611846,0.0,0.3195240977000359,0.3041383551276766,0.5764747137642187,0.47824792595492893,0.1940744718592088,0.0,0.16864804675196296,0.18120179690084232,0.4532234762082164,0.4125775448180956,0.11177949213672332,0.0,0.2341256964696879,0.21339110635500236,0.6223366971857134,0.6173138446587275,0.07266468384326805,0.0,0.30038164081077645,0.22535728317848802,0.615948720083348,0.6169390511779884,0.3713124053510216,0.0,0.30140703436519445,0.30650703320773576,0.4997281751823153,0.44869219648349734,0.09900003960342024,0.0
382,0.4030920591486108,0.42050158997667986,0.4898702451586791,0.5220358703133168,0.028023436019423087,0.0,0.3365585057511101,0.3663177958239652,0.2996777739645505,0.1682922993589646,0.34133032138702424,0.0,0.1858481791600849,0.16566556417722894,0.5455949858875724,0.5906122078443028,0.08410037043090784,0.0,0.2734928788699137,0.2958865061692588,0.5181629365934397,0.3968336954748744,0.05332273322919706,0.0,0.40676784535165844,0.4587202690860599,0.4389867669901146,0.3180901664857535,0.20182724982244432,0.0,0.31793645666326287,0.3057333053865999,0.5634911857917062,0.46181839205848,0.18405972831489534,0.0,0.1699034265292083,0.18186694088343613,0.47101487299811534,0.39796335007351225,0.10982171674926457,0.0,0.23812178636954234,0.2163704908140055,0.6524627113953476,0.5999674114330233,0.07310195915410009,0.0,0.3098116905294137,0.23227600032954898,0.6368418603278576,0.5856391874214423,0.34020108854658593,0.0,0.30733662157340014,0.306475231274002,0.5387122783199325,0.46407130633196075,0.09988782155152814,0.0
383,0.34745807526941397,0.4175563830280481,0.2160284363540243,0.4227408480024075,0.07833572300727515,0.0,0.3398645936213437,0.3647467385695191,0.3177491719806857,0.17110194067522355,0.3424548622837371,0.0,0.18444459236474786,0.16767774166239474,0.5323197612471913,0.5489736608934092,0.08667239869063947,0.0,0.3354048526369908,0.29914232140908426,0.8052240865335281,0.48967374350881643,0.15495625526233198,0.0,0.39208093200273153,0.45555290176686136,0.39689477268790146,0.31731097058016966,0.2063495902523837,0.0,0.3144492092634419,0.30725302726419007,0.5342140906123206,0.4421789468060148,0.17991573693941695,0.0,0.1707454179531825,0.1824672801976542,0.4833689905388307,0.39178393225093505,0.10738347894160742,0.0,0.2367337143382507,0.2190188337700435,0.6335622212801864,0.5832402891571931,0.06998646734925243,0.0,0.2891426540793647,0.2397687180051915,0.5683057442838664,0.5267410857918362,0.3874919087186903,0.0,0.30847320389072985,0.30714825411462043,0.5462856608379807,0.47797737306126065,0.10255072989913105,0.0
384,0.3284287734223045,0.41424854081980367,0.15622894036986945,0.33963079250830347,0.09802077988866575,0.0,0.34674274371782476,0.3644604847917665,0.3559958636195945,0.1955417339114135,0.3059231000524928,0.0,0.1985627854722234,0.17119381047139842,0.6226537502527425,0.5554402846177137,0.08822404247623666,0.0,0.35079568718099985,0.30416073019394674,0.8530818662670341,0.5692374278683955,0.15082938121252848,0.0,0.3855982449272559,0.45275662680463746,0.3786895988179468,0.31678184182414687,0.20842591123053295,0.0,0.3227136134364384,0.30894276782470204,0.5862937136175529,0.44301649160737977,0.1723012383903805,0.0,0.1745064727250597,0.18335993373865567,0.5376065036823461,0.39799113125158575,0.10267433844375774,0.0,0.239846313594899,0.22165130664533328,0.658568248489519,0.5775070860699277,0.06394637402164596,0.0,0.34158991114908255,0.2501698016596845,0.6803122146318374,0.5565345026760417,0.41951674458680976,0.0,0.3209254445788403,0.3080358988137277,0.6253422885936426,0.5104819020209027,0.09903123965114696,0.0
385,0.3341858689184888,0.4114422879601273,0.19612947592277935,0.3072999100291807,0.09222676733555851,0.0,0.3347577390894395,0.3633920383219815,0.30410884327991455,0.19915800447498055,0.2990492203417249,0.0,0.1980260863550909,0.17451868693670064,0.6171834085342283,0.5505035552483388,0.07702953079047986,0.0,0.33755373820170054,0.3078721580065864,0.7715309737448446,0.5917363093855651,0.14885584925285705,0.0,0.38089090669352355,0.44966316687663954,0.36517344222854203,0.3189387702473746,0.1926869989004894,0.0,0.3171567392236699,0.3100223672874315,0.5378097164215832,0.43151985435844215,0.16798496241818936,0.0,0.17066381174150233,0.1839828887336144,0.4722185405222397,0.39457034596744966,0.10175348406114022,0.0,0.23614483324612673,0.22356953842841287,0.6053903767255477,0.5645799387860283,0.07699495278150578,0.0,0.3426234374484649,0.26130558833572426,0.6822857018571222,0.5678503832513265,0.3973353593439799,0.0,0.30995548545969753,0.3077020279425797,0.5369976058244497,0.5114489101262358,0.10209592700560138,0.0
386,0.32442894451595705,0.40751761354436533,0.1650068113835927,0.28681955683215205,0.09642904797922885,0.0,0.32348123432483067,0.360900656331403,0.2581772680049906,0.19121358384521694,0.28459807891398226,0.0,0.19084318494710562,0.1770205047488262,0.5447801158728233,0.5199020668082972,0.07542066994356555,0.0,0.32541529974086736,0.31021674302624247,0.7013243917238194,0.578735411434641,0.14189025121143345,0.0,0.3606897156780102,0.44507456484180474,0.30977849359919934,0.3048367909695765,0.18853599551461658,0.0,0.30662408987805057,0.3097116520110786,0.4532436860297241,0.40390891713255317,0.1710392225795441,0.0,0.15989615555990752,0.1836111580221969,0.3227003315037687,0.369772675470865,0.11140703856197658,0.0,0.22735366531327444,0.22484836083183457,0.4922724166008809,0.5371426675629095,0.0759240672946134,0.0,0.341202631374556,0.27277813543374085,0.6771896342720363,0.5633955677058089,0.3777086451754983,0.0,0.3122780466763131,0.3070528524328402,0.5524050539424188,0.5162819131089655,0.09513636296097361,0.0
387,0.3230955746177512,0.40325740166981683,0.16073485943097182,0.28768009935650096,0.09433235233334025,0.0,0.3255476999117014,0.35761711266325835,0.27129849176558435,0.20059614085958483,0.2790172990536658,0.0,0.19096705322597107,0.17822128573524082,0.5456702025821268,0.4951875035304446,0.07024500352143853,0.0,0.32953884169591274,0.31163346855546825,0.7173336586290617,0.5691269690979865,0.13276716037286246,0.0,0.3691629080808355,0.44006097651118037,0.34404028367479395,0.3154726096563576,0.18623583325977527,0.0,0.3073753835199517,0.30913460770492374,0.45886173528254537,0.3883398995094295,0.16843735469553336,0.0,0.15904907957607453,0.18262143801735453,0.3124953684433856,0.355556839859619,0.11326039956397317,0.0,0.22638628057807825,0.2259117874297758,0.48065629657922543,0.5189690863883466,0.07448021102119132,0.0,0.32957615207753244,0.28300314855613884,0.6344698399007032,0.5347895375542356,0.4111603903558205,0.0,0.3164861284334177,0.30633786092630455,0.5807231332591616,0.5267075285828665,0.10207932639158107,0.0
388,0.32345966340786936,0.3989667263606914,0.1636554301139203,0.30502518962308384,0.08399331344330813,0.0,0.3198797010014893,0.35358464248689403,0.24694786208113612,0.20701707813497955,0.24801638989979746,0.0,0.19043022725960268,0.17918656499749347,0.5399142868267136,0.47357068103200545,0.058409972741355565,0.0,0.3286676958240431,0.31287394005845814,0.7119309902934905,0.5541988609594266,0.11907423456071975,0.0,0.36192705017154125,0.4340973295306615,0.32350249554883975,0.32298125693264323,0.17541812782476657,0.0,0.30156330452025,0.30859066943079355,0.4128941144518543,0.3693550620608932,0.1587471848983026,0.0,0.15122596798489354,0.18134906042769852,0.2256519656170985,0.3331704789379842,0.11507125993801474,0.0,0.23012980937585775,0.22697294374980514,0.5204858937555747,0.5178781804589045,0.06969272455664868,0.0,0.3512785020358786,0.2937026923120807,0.6834299527037873,0.539407960517188,0.39370024877270704,0.0,0.31589198665293594,0.3056307457536158,0.5753853748670819,0.5316188087658317,0.09256266590886014,0.0
389,0.33359415443747953,0.39412436976676013,0.24481744523573118,0.3465304746946154,0.07681123026350484,0.0,0.32882422487456997,0.34997489145878813,0.3075268553084211,0.23762227841196437,0.22122721919734212,0.0,0.1977371237956893,0.18074407966324374,0.5955228154331396,0.4770069061945201,0.052859323770239275,0.0,0.3412127281058466,0.31520522470663004,0.7631923830464304,0.5573274519533572,0.1108728407239809,0.0,0.35415321895876695,0.42630286047824895,0.30150098765250716,0.3279008805214709,0.17136319103994185,0.0,0.3080132866672322,0.3082573844849911,0.46476015201565735,0.3717795554467229,0.1558227045275237,0.0,0.16601482917727142,0.18060228923899055,0.43804446002665626,0.3583391924016983,0.13239422741652584,0.0,0.23147583295814217,0.22728811881612776,0.5347432462009869,0.5227199567311611,0.06607141879958586,0.0,0.3459821319326004,0.3047007213836377,0.6629876446765202,0.5265185803882771,0.41436444673688455,0.0,0.3300508293132991,0.3054629534783766,0.6680333624850672,0.5590468220556523,0.09047968717151145,0.0
390,0.3213964311998073,0.38868799190137426,0.19667076508357678,0.3694253606127187,0.07053211632733836,0.0,0.3223887839063939,0.3437123240217197,0.27702649359631754,0.25477708158469703,0.19796519529236933,0.0,0.19133853121333166,0.18214770977434608,0.5246817613571652,0.45758758315912595,0.04544593571614386,0.0,0.324369836073477,0.3168148386068934,0.6573972623169022,0.5258942518793012,0.11396585445917501,0.0,0.33586188037205,0.41700554984923366,0.25286400533009035,0.31894724901166793,0.16376881902526724,0.0,0.3020028069479601,0.30749752585629525,0.41603129522881965,0.3650122052914001,0.15131805162252174,0.0,0.16696910950172889,0.17962222061249528,0.44952466852307243,0.38090987213706107,0.13112143068188054,0.0,0.21490306548065702,0.22664643915855798,0.34591010257492577,0.49308668342724327,0.0817405575492042,0.0,0.3395232841324882,0.3153237401410238,0.6373992968552826,0.5016483463079174,0.39885887293577005,0.0,0.31485235377017684,0.30533337707609687,0.5367797728859165,0.5470124953938044,0.09031915257188283,0.0
391,0.3160561190924137,0.3824886358565073,0.17666373813555342,0.38985185717399706,0.06165906930064652,0.0,0.32008149997785074,0.3380536048501279,0.26592524331397577,0.2702344862010495,0.17974433682995994,0.0,0.18688012940651644,0.18370289236744058,0.47825484847607425,0.43034267082720723,0.04082135287347127,0.0,0.30926941302714017,0.3167183969586449,0.5729727066353214,0.477032942513257,0.10453640463119795,0.0,0.3160641590729637,0.40689522267378764,0.20632195272346338,0.3004015005816011,0.15937071838477418,0.0,0.2911440021412304,0.30586344944676136,0.3365547010899158,0.3442359357609364,0.14824172410377648,0.0,0.16465232298369065,0.178631952138181,0.4204645022082922,0.39345257634713376,0.12734161265911143,0.0,0.21221095071407997,0.22572586879609158,0.3210463368590227,0.4733344778323355,0.07186394634831886,0.0,0.33241840259860456,0.3257707387946507,0.6087946743926518,0.46967334346968564,0.3888276878273522,0.0,0.31217894622417686,0.30488821591456605,0.5156764974807542,0.533115138046079,0.10040327902260515,0.0
392,0.3004600154227638,0.3760847560586039,0.12259726446043312,0.39337120695465555,0.06894412595924565,0.0,0.3096684708150067,0.3331741798077972,0.21665590947656638,0.26966903579959345,0.17083338156375416,0.0,0.1919164563321346,0.1862023763157638,0.5212945056444,0.42632147931645825,0.04389089027296039,0.0,0.302938761414016,0.31805530503534263,0.5393966320865529,0.43339500016998805,0.09489543008208823,0.0,0.29890253569224245,0.40016937752693327,0.17030081564010408,0.28036782685910266,0.15270879140886368,0.0,0.27810222355495345,0.30455212624065314,0.25588266858273645,0.31206828610026094,0.15345947180077116,0.0,0.16392764657684175,0.17803188863778568,0.4111456378115997,0.4028197655559146,0.12196199214011759,0.0,0.20564922940471025,0.22402077347289806,0.263726018975915,0.45294184462655074,0.07453141026038149,0.0,0.3533455546346429,0.33007963831789455,0.6645538012054564,0.47447423582120685,0.3892177056738433,0.0,0.3026737532452517,0.30441030947178493,0.4434775146471092,0.5066879184665922,0.10185345031602694,0.0
393,0.3034335632022106,0.37025047967608915,0.14815195318349839,0.41331380014212027,0.0687658091002481,0.0,0.30848503641769176,0.32874395435504833,0.2111089838823687,0.2757566075007887,0.17156867565505285,0.0,0.18176128705293926,0.18793709447157364,0.42028862581055293,0.39464304012166435,0.048833017078569296,0.0,0.29852480796129843,0.31912616508602754,0.5157766738836964,0.39838606641649243,0.08912924722204346,0.0,0.2888691919780123,0.3933126507922474,0.15052115697991209,0.26933679419196527,0.14254196308996225,0.0,0.2754938939545107,0.30372380551126066,0.24100531457960706,0.29380176892689935,0.15879893764680184,0.0,0.16369798421601642,0.17775336615486415,0.40801657137253916,0.41096725151621094,0.12467049237092041,0.0,0.20707921468099294,0.22266484907901207,0.2826289908679655,0.45068685205533743,0.07101403518241886,0.0,0.33371004448397623,0.3318399402121659,0.5855982028307873,0.4450335177817401,0.3823018692646123,0.0,0.30663423751612795,0.3042428096754697,0.47439168029886697,0.497794619644578,0.10224494710073201,0.0
394,0.3116259353642251,0.364599847555111,0.21790475022841121,0.45044195574355683,0.06274937213931198,0.0,0.32445965638628804,0.3249913248863039,0.33572613608367213,0.3164401994585438,0.16809324706975992,0.0,0.18551786374977686,0.18953191334408476,0.4542406468908632,0.38644186606883907,0.04195824625203981,0.0,0.3070042565179856,0.3210816444648317,0.5629811877997186,0.390774449425538,0.07988076544322581,0.0,0.33134281432440627,0.38749528668864064,0.33591110304205457,0.3268481929811613,0.17017909771516165,0.0,0.2849208009834895,0.3035951560852992,0.3282164285153836,0.30751988679529996,0.1574950961987385,0.0,0.18241631404992417,0.17840279296045947,0.6269569655644125,0.4609516872006601,0.14379792470664898,0.0,0.20922449680445304,0.22073300291667297,0.31160129538936016,0.46187757953907593,0.06789779243157243,0.0,0.26731135272356643,0.32898519216063793,0.38232157973188646,0.32997048055310735,0.4688001103147492,0.0,0.31302076231294307,0.3040229643905592,0.5230339745530401,0.5047819584709108,0.0959228534075367,0.0
395,0.3200612829758914,0.3591260865540292,0.28609497234065456,0.49708387810877785,0.05287214859230899,0.0,0.3261754067367164,0.32035850542380895,0.3483509689666174,0.35148406058973086,0.152005862056675,0.0,0.1884489056193165,0.19113373201685618,0.4804878887288557,0.3912842749444644,0.033817237436664316,0.0,0.3045069126045281,0.3227843761891076,0.5481569075749302,0.3839226628824261,0.06633689523393582,0.0,0.3364805476188155,0.3825540691446312,0.3551615876688646,0.38075002578827843,0.17548351939840418,0.0,0.28166037810093075,0.3030782991044092,0.30688069216258573,0.3178157362405126,0.15039913692618648,0.0,0.1757873337448158,0.17839976006113376,0.537240198641503,0.4771495904580206,0.15336076178972713,0.0,0.19618494827770366,0.2183658136552319,0.2014552274471541,0.44893794372420737,0.07781684331103036,0.0,0.2501306005283601,0.3241099446126685,0.3413260969352406,0.23697412463224515,0.4496487580544599,0.0,0.3185159976169798,0.3046409764768925,0.5632014655581383,0.5198762811534788,0.08998405050229097,0.0
396,0.343667714412497,0.3546742429263353,0.44837194789680795,0.5693190619798323,0.06304703732246275,0.0,0.3396057804664926,0.31868133489188377,0.4431249669939497,0.4020528506904651,0.1533928258370748,0.0,0.20203039960965952,0.19185653124844365,0.5872330281118009,0.43407435433880953,0.04608949458719147,0.0,0.3118829392638959,0.3252353844788014,0.5910317265021161,0.39341391289110694,0.060928945685666425,0.0,0.34635250344647484,0.37832115817769074,0.3922689572414014,0.4354022475450488,0.17441897841373172,0.0,0.29107318205111604,0.3027525358416905,0.3895735912813326,0.3488483592067869,0.15240256262439963,0.0,0.18317667978114593,0.1788586332023959,0.6063887255586575,0.5030364590578605,0.15449171900576553,0.0,0.20034916437157851,0.21600996485103252,0.2569843956354028,0.45867483844623413,0.07458923576178775,0.0,0.23088258294330521,0.3178417655918264,0.2979905489546449,0.1603867520010379,0.44642225014121206,0.0,0.32708042769911416,0.3061395396185649,0.6219295570590657,0.5447765615200101,0.079079707888004,0.0
397,0.3149031088596469,0.3490475680459172,0.3148097861049665,0.5784743392262609,0.07865796817564141,0.0,0.31880956047898334,0.31700501840077533,0.3222899302050128,0.39882256799652666,0.2030403979225669,0.0,0.19133853121333166,0.19194513568019306,0.48115962279403834,0.43053049663207826,0.06041382507740772,0.0,0.29050991145551064,0.3264292919952442,0.46632284896241855,0.36829913718518653,0.07555435199748567,0.0,0.32800731417125806,0.37436848958376157,0.3396420937603784,0.45458950957035194,0.1774112293406634,0.0,0.280455478952526,0.3008747116223003,0.3175761178399903,0.35503097237087,0.16137216650323713,0.0,0.18341649178061664,0.17920692289705356,0.6085578671370762,0.5173619086098926,0.1659515031584008,0.0,0.19976028327945455,0.21401690135540075,0.2520435287358905,0.4723948713666108,0.07376516160964983,0.0,0.23811620308355574,0.311259758434407,0.3231131621839098,0.1361738413152011,0.4380886901067216,0.0,0.3130703125390113,0.3075916562831844,0.5021844274850389,0.5344535863200495,0.08416783019679563,0.0
398,0.328435980321235,0.3432931404081577,0.394727074295301,0.6085579776819137,0.07926792440443053,0.0,0.32771377964295445,0.3145575496361923,0.3827154262904355,0.41480015446413154,0.19939589940400892,0.0,0.1917513620515986,0.19131559786108104,0.48446868958667577,0.4293399218922547,0.06392467644704009,0.0,0.29875708398674805,0.3267784812980208,0.5162097261374745,0.368947630419133,0.07444400695220782,0.0,0.35100603203643954,0.3700801457238724,0.42361085565622986,0.4993023869633499,0.17344144770917397,0.0,0.2786834532189341,0.29786687233464687,0.3061403521427114,0.3616786028457594,0.16861828722935404,0.0,0.1775734558546021,0.17900506507688582,0.5288183556290489,0.5097954606187605,0.17327573784329248,0.0,0.1990032083913021,0.21178122787219233,0.24533873701387537,0.4879180149139253,0.07562237916641704,0.0,0.2686940691932771,0.305884766085331,0.42237507775810573,0.179769998045391,0.45699350769303115,0.0,0.3284172082941701,0.30951961967985064,0.6031599609339628,0.5547438834566841,0.08711862959490019,0.0
399,0.3380240573773984,0.3378647814399839,0.44759608200653406,0.6444807728344359,0.06977088935319603,0.0,0.3298436861273073,0.3126378988003766,0.39711002915668897,0.4298677605476316,0.17960948508170682,0.0,0.19641611585292928,0.19091689582967292,0.5223390447318903,0.4417069757029623,0.0600721054967257,0.0,0.29806016728925233,0.32659889837300826,0.5121252892352455,0.3720977828951024,0.06288141691933902,0.0,0.3516247403279371,0.36567478026155,0.4257878143605622,0.5313247157353886,0.17002057460710535,0.0,0.28543116702933485,0.29573475239232905,0.3671907472464674,0.38402497957411047,0.16025701283950852,0.0,0.18174269753345812,0.17903429818392336,0.57116723574632,0.5114732604231458,0.17388311928113204,0.0,0.2011483553107462,0.2094231087900813,0.2776737853612499,0.5102952240931824,0.06828057767276566,0.0,0.24319105766744786,0.3043179703200254,0.35846573062450665,0.18536365679766115,0.4549975367416399,0.0,0.33465500559072514,0.31125743058154853,0.6396499204396331,0.57697563292105,0.08112646767353698,0.0
400,0.36187337066756575,0.3340548683305974,0.5632408025410414,0.7026096497036844,0.08716404919453341,0.0,0.3437769047131032,0.3114338668809271,0.4871771345331209,0.4644509917194176,0.18179698790565757,0.0,0.21111229750382576,0.19162104564459953,0.6246672688085402,0.49010093751617956,0.08076153013090176,0.0,0.3083401316830481,0.3276697584236934,0.5755528176608471,0.39389502498888196,0.05125980436354555,0.0,0.4010114037657515,0.365075795817148,0.5745279647218613,0.6110376891487596,0.2073339095287377,0.0,0.29638908513980783,0.2938749815983993,0.45618967114380526,0.4228943977983966,0.16431055273443343,0.0,0.19168868104944167,0.1796622136167935,0.6597450343194957,0.5318313570572348,0.17982277849289074,0.0,0.2061960620478271,0.20751395083043744,0.35054940355419456,0.5422827567776951,0.06228760292067456,0.0,0.24345108837320173,0.3017257143599159,0.35932267902404863,0.20385093009795913,0.44898995067152714,0.0,0.34213040620814406,0.31285290311325853,0.6813826989696727,0.6013931284817365,0.07399334632315735,0.0
401,0.38329526936346336,0.3324698642043725,0.6490745963784994,0.7678786730448344,0.09028705572651291,0.0,0.34490112148541674,0.3117644065570315,0.49417725223434933,0.4865019766363312,0.15502798082605995,0.0,0.21652013412911353,0.19336975444519783,0.6568370114240495,0.53250117075681,0.07194080782318102,0.0,0.30926941302714017,0.3299511552610822,0.5812500086057955,0.41193819224687106,0.03834425157065208,0.0,0.40025823293193297,0.3655053989753394,0.5718565611176929,0.6571896236548516,0.20486635432023265,0.0,0.2922923148623772,0.29242974887038936,0.42412209833649817,0.4427568289113432,0.15369103884269456,0.0,0.19413819211275965,0.1810396583765991,0.6793981327270484,0.5457022083338651,0.17465879174290683,0.0,0.20367220867928665,0.20587234676255428,0.32270293362533137,0.5626968070663947,0.05889545705693333,0.0,0.23590445254705616,0.29790567972447457,0.3399171314698965,0.2191478700477219,0.42483957878441614,0.0,0.3465365352254093,0.31527287785181257,0.7052040851352519,0.6203336021020633,0.07050792535291883,0.0
402,0.38463060477955924,0.33143742595409453,0.654138460210798,0.804896612216502,0.07688253461285716,0.0,0.3418542140111196,0.31206296369855013,0.4722481912524659,0.4918942579649719,0.13610063168656505,0.0,0.2177172103683901,0.19516975272390596,0.6639564704921261,0.5570073011407054,0.06375026308274534,0.0,0.3263444924638127,0.33297749469057136,0.679828600994602,0.45184418920866115,0.04431678501865777,0.0,0.4034323041537782,0.3653144605835126,0.5805742674453123,0.6841453184412148,0.18820638086500846,0.0,0.29341220378583216,0.29112820893450825,0.43344203073616105,0.45921907677163454,0.14651366952285386,0.0,0.19460258191319688,0.18237435936295063,0.6832462612781847,0.5500997955809465,0.1634272868013234,0.0,0.19597477363467602,0.20360039985023737,0.24538955209048413,0.5639333219953349,0.05896759472775143,0.0,0.20923023888991144,0.2919466011837928,0.2754652295011913,0.20536575106037303,0.4097449906993593,0.0,0.3438135774533413,0.3172288780309911,0.6786982235354375,0.6220310563614039,0.06508836079091118,0.0
403,0.3942793321020456,0.33405585760708123,0.6910531549024037,0.8337669658503915,0.06763357555564659,0.0,0.34451652825885726,0.3123252266933594,0.4909270194358412,0.4964647512771724,0.12684173744817184,0.0,0.21561195702462044,0.19693012009663696,0.6386400699356842,0.5595866505965267,0.05949182917215151,0.0,0.32698336231023273,0.33249527122570677,0.6833091021965922,0.47795265785022933,0.043579264426008624,0.0,0.36827523365996384,0.36395173666909286,0.45862343585156323,0.6521145508085278,0.21421195210171168,0.0,0.2941068239444335,0.29004860716167963,0.43954493510178727,0.47192686417387275,0.14283867963786887,0.0,0.19028530356626794,0.18343026205255786,0.6160869354518319,0.5373065454873929,0.1608367633063058,0.0,0.1980357560540978,0.20151437521571058,0.27683310440130265,0.5740692478587976,0.05895968865944412,0.0,0.1936158418706888,0.2862869913112611,0.24112117184479948,0.19033806612094845,0.3962175960438208,0.0,0.3558438345882857,0.3197690286520347,0.7445855980978142,0.6388567471679107,0.06428579408711221,0.0
404,0.3957357808586076,0.33781993423938983,0.6966668652582237,0.8436871359968353,0.061541956142391,0.0,0.3589823382285805,0.31301526061725826,0.5855607684790978,0.5210049613146746,0.1257910156556643,0.0,0.21606595043994004,0.19791871829430124,0.6417808045953226,0.5552705281251893,0.04909432303096006,0.0,0.3220467213343934,0.3308490749606855,0.6443167056563126,0.48540270447399425,0.03599127752198622,0.0,0.3991553609807228,0.36472779482082673,0.5458857839078173,0.6621656315543544,0.22346066279726456,0.0,0.29945110730279617,0.28881403007209666,0.4866373063250675,0.49007022000864975,0.13615402704826066,0.0,0.19048436116257916,0.1842936803810727,0.6180735499765633,0.5244702131254563,0.15243538052564315,0.0,0.19122154124466112,0.19889324279766263,0.21299560927174016,0.5704793202989259,0.06509653929801543,0.0,0.19621827683907367,0.2776742603124527,0.2517306304873648,0.20168702966848928,0.36459531484209773,0.0,0.34213040620814406,0.32090610020161536,0.6179810140721997,0.6183780156148629,0.06558698780799066,0.0
405,0.35453066381061327,0.3389576964124449,0.4754447504966935,0.7792291643419151,0.1015999160989976,0.0,0.3570004299015954,0.31426924098447495,0.5688727681516332,0.527227297152542,0.11010706027821215,0.0,0.21065824066388827,0.19863219639985125,0.5736152180706995,0.5302686920599144,0.04797469332005855,0.0,0.3109536579198038,0.3293259261614221,0.5612844529697918,0.47120873041450295,0.0337243806165855,0.0,0.3868625047650368,0.36506963060241915,0.5065460874284735,0.6468755221523763,0.22556580364952344,0.0,0.29806186698559356,0.2878006357431189,0.47289109785256234,0.49834796253304187,0.1340900155881696,0.0,0.18291578926149435,0.18495575672443187,0.5054048244433267,0.4945540531852419,0.1534271156998902,0.0,0.1902121080604578,0.196417225960684,0.20403470379676764,0.5710132955467591,0.0575325553078031,0.0,0.16147651477993663,0.26694197595992986,0.1788115029279761,0.17708645548282248,0.37530904998985415,0.0,0.3461899141091005,0.32284909536721873,0.6421166724683409,0.6069849322833915,0.059700195608378304,0.0
